Date,rRate,rCAPE,Rate,CAPE
2001-04-01,5.14,32.17390116836071,5.14,32.17390116836071
2001-05-01,5.39,34.07464321714005,5.39,34.07464321714005
2001-06-01,5.28,33.068534411112786,5.28,33.068534411112786
2001-07-01,5.24,32.163038687444356,5.24,32.163038687444356
2001-08-01,4.97,31.404318760780143,4.97,31.404318760780143
2001-09-01,4.73,27.66739258686249,4.73,27.66739258686249
2001-11-01,4.65,30.005103811056806,4.65,30.005103811056806
2001-12-01,5.09,30.499953255020458,5.09,30.499953255020458
2002-01-01,5.04,30.277204433095992,5.04,30.277204433095992
2002-02-01,4.91,29.08570415200842,4.91,29.08570415200842
2002-03-01,5.28,30.29213064091867,5.28,30.29213064091867
2002-04-01,5.21,29.00588325311868,5.21,29.00588325311868
2002-05-01,5.16,28.128107508688334,5.16,28.128107508688334
2002-06-01,4.93,26.387672541183356,4.93,26.387672541183356
2002-07-01,4.65,23.46312046743144,4.65,23.46312046743144
2002-08-01,4.26,23.588713528842373,4.26,23.588713528842373
2002-09-01,3.87,22.36503680122433,3.87,22.36503680122433
2002-11-01,4.05,23.348396502725127,4.05,23.348396502725127
2002-12-01,4.03,23.101442537685625,4.03,23.101442537685625
2003-01-01,4.05,22.89834857661321,4.05,22.89834857661321
2003-02-01,3.9,21.214102123415277,3.9,21.214102123415277
2003-03-01,3.81,21.309719026990983,3.81,21.309719026990983
2003-04-01,3.96,22.42793957773089,3.96,22.42793957773089
2003-05-01,3.57,23.59108045348147,3.57,23.59108045348147
2003-06-01,3.33,24.832223259531048,3.33,24.832223259531048
2003-07-01,3.98,24.86732910126876,3.98,24.86732910126876
2003-08-01,4.45,24.64225140993215,4.45,24.64225140993215
2003-09-01,4.27,25.24368675260624,4.27,25.24368675260624
2003-11-01,4.3,25.94679821842011,4.3,25.94679821842011
2003-12-01,4.27,26.635170511081522,4.27,26.635170511081522
2004-01-01,4.15,27.658540355736562,4.15,27.658540355736562
2004-02-01,4.08,27.65086203674021,4.08,27.65086203674021
2004-03-01,3.83,26.886530384035854,3.83,26.886530384035854
2004-04-01,4.35,26.900577508444872,4.35,26.900577508444872
2004-05-01,4.72,25.90281429294375,4.72,25.90281429294375
2004-06-01,4.73,26.401285366474887,4.73,26.401285366474887
2004-07-01,4.5,25.695888646268543,4.5,25.695888646268543
2004-08-01,4.28,25.174462226477758,4.28,25.174462226477758
2004-09-01,4.13,25.668406776357678,4.13,25.668406776357678
2004-11-01,4.19,26.46531081481802,4.19,26.46531081481802
2004-12-01,4.23,27.144808694741215,4.23,27.144808694741215
2005-01-01,4.22,26.58725069797036,4.22,26.58725069797036
2005-02-01,4.17,26.744863128101166,4.17,26.744863128101166
2005-03-01,4.5,26.339142131057915,4.5,26.339142131057915
2005-04-01,4.34,25.408922569114456,4.34,25.408922569114456
2005-05-01,4.14,25.650230187182956,4.14,25.650230187182956
2005-06-01,4.0,26.068394871883978,4.0,26.068394871883978
2005-07-01,4.18,26.287871091254726,4.18,26.287871091254726
2005-08-01,4.26,26.104381410936128,4.26,26.104381410936128
2005-09-01,4.2,25.730122990164457,4.2,25.730122990164457
2005-11-01,4.54,25.931783309069008,4.54,25.931783309069008
2005-12-01,4.47,26.44380311429239,4.47,26.44380311429239
2006-01-01,4.42,26.468702626685705,4.42,26.468702626685705
2006-02-01,4.57,26.249624763583288,4.57,26.249624763583288
2006-03-01,4.72,26.32783777866768,4.72,26.32783777866768
2006-04-01,4.99,26.147280943874513,4.99,26.147280943874513
2006-05-01,5.11,25.65064070875733,5.11,25.65064070875733
2006-06-01,5.11,24.749582241646362,5.11,24.749582241646362
2006-07-01,5.09,24.6967867668533,5.09,24.6967867668533
2006-08-01,4.88,25.051393562010958,4.88,25.051393562010958
2006-09-01,4.72,25.644156440797385,4.72,25.644156440797385
2006-11-01,4.6,26.928020270856475,4.6,26.928020270856475
2006-12-01,4.56,27.28268978757168,4.56,27.28268978757168
2007-01-01,4.76,27.20753665680713,4.76,27.20753665680713
2007-02-01,4.72,27.315181413516612,4.72,27.315181413516612
2007-03-01,4.56,26.227605554650896,4.56,26.227605554650896
2007-04-01,4.69,26.976268314189085,4.69,26.976268314189085
2007-05-01,4.75,27.548490451851258,4.75,27.548490451851258
2007-06-01,5.1,27.4182627404106,5.1,27.4182627404106
2007-07-01,5.0,27.41008816720432,5.0,27.41008816720432
2007-08-01,4.67,26.148607189312322,4.67,26.148607189312322
2007-09-01,4.52,26.72574304769692,4.52,26.72574304769692
2007-11-01,4.15,25.729053579498387,4.15,25.729053579498387
2007-12-01,4.1,25.95551010524023,4.1,25.95551010524023
2008-01-01,3.74,24.022317760836827,3.74,24.022317760836827
2008-02-01,3.74,23.495263401811783,3.74,23.495263401811783
2008-03-01,3.51,22.606810842249338,3.51,22.606810842249338
2008-04-01,3.68,23.35604064320161,3.68,23.35604064320161
2008-05-01,3.88,23.696432116623182,3.88,23.696432116623182
2008-06-01,4.1,22.416812802281942,4.1,22.416812802281942
2008-07-01,4.01,20.907206462661588,4.01,20.907206462661588
2008-08-01,3.89,21.401617360047933,3.89,21.401617360047933
2008-09-01,3.69,20.36273394609752,3.69,20.36273394609752
2008-11-01,3.53,15.259659405704584,3.53,15.259659405704584
2008-12-01,2.42,15.376080747423769,2.42,15.376080747423769
2009-01-01,2.52,15.17465193687967,2.52,15.17465193687967
2009-02-01,2.87,14.122181801918899,2.87,14.122181801918899
2009-03-01,2.82,13.32366765686393,2.82,13.32366765686393
2009-04-01,2.93,14.981866453039249,2.93,14.981866453039249
2009-05-01,3.29,15.996355755263156,3.29,15.996355755263156
2009-06-01,3.72,16.38418281621534,3.72,16.38418281621534
2009-07-01,3.56,16.694620816995624,3.56,16.694620816995624
2009-08-01,3.59,18.094069801576087,3.59,18.094069801576087
2009-09-01,3.4,18.831902264840085,3.4,18.831902264840085
2009-11-01,3.4,19.812761079966062,3.4,19.812761079966062
2009-12-01,3.59,20.322376500216546,3.59,20.322376500216546
2010-01-01,3.73,20.527859801454422,3.73,20.527859801454422
2010-02-01,3.69,19.920539306600443,3.69,19.920539306600443
2010-03-01,3.73,21.00460120971536,3.73,21.00460120971536
2010-04-01,3.85,21.80484559962515,3.85,21.80484559962515
2010-05-01,3.42,20.480068638423408,3.42,20.480068638423408
2010-06-01,3.2,19.742039853739453,3.2,19.742039853739453
2010-07-01,3.01,19.6686604707177,3.01,19.6686604707177
2010-08-01,2.7,19.770299174358573,2.7,19.770299174358573
2010-09-01,2.65,20.381395233204024,2.65,20.381395233204024
2010-11-01,2.76,21.700723827760612,2.76,21.700723827760612
2010-12-01,3.29,22.3963797730442,3.29,22.3963797730442
2011-01-01,3.39,22.978299430554966,3.39,22.978299430554966
2011-02-01,3.58,23.489828703298517,3.58,23.489828703298517
2011-03-01,3.41,22.899336430143638,3.41,22.899336430143638
2011-04-01,3.46,23.143929447285938,3.46,23.143929447285938
2011-05-01,3.17,23.059491506095334,3.17,23.059491506095334
2011-06-01,3.0,22.100831286610983,3.0,22.100831286610983
2011-07-01,3.0,22.610981701156614,3.0,22.610981701156614
2011-08-01,2.3,20.049852721660493,2.3,20.049852721660493
2011-09-01,1.98,19.698114568877713,1.98,19.698114568877713
2011-11-01,2.01,20.345246797645814,2.01,20.345246797645814
2011-12-01,1.98,20.523575499431693,1.98,20.523575499431693
2012-01-01,1.97,21.213008091803445,1.97,21.213008091803445
2012-02-01,1.97,21.797435963717525,1.97,21.797435963717525
2012-03-01,2.17,22.0539439729047,2.17,22.0539439729047
2012-04-01,2.05,21.779246906824884,2.05,21.779246906824884
2012-05-01,1.8,20.94146741974347,1.8,20.94146741974347
2012-06-01,1.62,20.547504086856087,1.62,20.547504086856087
2012-07-01,1.53,20.99934129338056,1.53,20.99934129338056
2012-08-01,1.68,21.410428453442933,1.68,21.410428453442933
2012-09-01,1.72,21.783690301727674,1.72,21.783690301727674
2012-11-01,1.65,20.898162059573693,1.65,20.898162059573693
2012-12-01,1.72,21.23826113984561,1.72,21.23826113984561
2013-01-01,1.91,21.900475413821802,1.91,21.900475413821802
2013-02-01,1.98,22.05272433686194,1.98,22.05272433686194
2013-03-01,1.96,22.419207114602568,1.96,22.419207114602568
2013-04-01,1.76,22.59565539610559,1.76,22.59565539610559
2013-05-01,1.93,23.411841781842398,1.93,23.411841781842398
2013-06-01,2.3,22.92533317391532,2.3,22.92533317391532
2013-07-01,2.58,23.49246017715963,2.58,23.49246017715963
2013-08-01,2.74,23.356649094916083,2.74,23.356649094916083
2013-09-01,2.81,23.442287167960586,2.81,23.442287167960586
2013-11-01,2.72,24.64207709241205,2.72,24.64207709241205
2013-12-01,2.9,24.861869296461926,2.9,24.861869296461926
2014-01-01,2.86,24.85960909363269,2.86,24.85960909363269
2014-02-01,2.71,24.590930877894117,2.71,24.590930877894117
2014-03-01,2.72,24.95603915396536,2.72,24.95603915396536
2014-04-01,2.71,24.78631539696261,2.71,24.78631539696261
2014-05-01,2.56,24.943274109902564,2.56,24.943274109902564
2014-06-01,2.6,25.558007623511273,2.6,25.558007623511273
2014-07-01,2.54,25.81754597615872,2.54,25.81754597615872
2014-08-01,2.42,25.617606421799376,2.42,25.617606421799376
2014-09-01,2.53,25.918436892606177,2.53,25.918436892606177
2014-11-01,2.33,26.606817147143403,2.33,26.606817147143403
2014-12-01,2.21,26.794085482572537,2.21,26.794085482572537
2015-01-01,1.88,26.49229542038311,1.88,26.49229542038311
2015-02-01,1.98,26.99551369938323,1.98,26.99551369938323
2015-03-01,2.04,26.728605452928473,2.04,26.728605452928473
2015-04-01,1.94,26.791371680192317,1.94,26.791371680192317
2015-05-01,2.2,26.80611137965081,2.2,26.80611137965081
2015-06-01,2.36,26.495895292784844,2.36,26.495895292784844
2015-07-01,2.32,26.381136336399685,2.32,26.381136336399685
2015-08-01,2.17,25.693658417057694,2.17,25.693658417057694
2015-09-01,2.17,24.496752170486438,2.17,24.496752170486438
2015-11-01,2.26,26.225851890971935,2.26,26.225851890971935
2015-12-01,2.24,25.965424037124173,2.24,25.965424037124173
2016-01-01,2.09,24.206167203878472,2.09,24.206167203878472
2016-02-01,1.78,24.00260677728976,1.78,24.00260677728976
2016-03-01,1.89,25.372298620187916,1.89,25.372298620187916
2016-04-01,1.81,25.92233754367388,1.81,25.92233754367388
2016-05-01,1.81,25.694709923449967,1.81,25.694709923449967
2016-06-01,1.64,25.840372927670504,1.64,25.840372927670504
2016-07-01,1.5,26.6940032560963,1.5,26.6940032560963
2016-08-01,1.56,26.948872433723864,1.56,26.948872433723864
2016-09-01,1.63,26.727873346478532,1.63,26.727873346478532
2016-11-01,2.14,26.850953531056263,2.14,26.850953531056263
2016-12-01,2.49,27.865098223923525,2.49,27.865098223923525
2017-01-01,2.43,28.063573742124465,2.43,28.063573742124465
2017-02-01,2.42,28.655106525184127,2.42,28.655106525184127
2017-03-01,2.48,29.08692174246464,2.48,29.08692174246464
2017-04-01,2.3,28.90424595627515,2.3,28.90424595627515
2017-05-01,2.3,29.31334498027143,2.3,29.31334498027143
2017-06-01,2.19,29.748503240632747,2.19,29.748503240632747
2017-07-01,2.32,30.002220744018558,2.32,30.002220744018558
2017-08-01,2.21,29.986306913153097,2.21,29.986306913153097
2017-09-01,2.2,30.315082416636933,2.2,30.315082416636933
2017-11-01,2.35,31.6253288333542,2.35,31.6253288333542
2017-12-01,2.37,32.44155563592579,2.37,32.44155563592579
2018-01-01,2.3738400983278565,32.74255371802433,,
2018-02-01,2.4061552670793245,32.30281436984989,,
2018-03-01,2.4103368345230685,32.246773904892635,,
2018-04-01,2.4115406783494304,32.230676278991474,,
2018-05-01,2.4623592764309707,31.565493988415113,,
2018-06-01,2.475354719197333,31.399777306544397,,
2018-07-01,2.5068233887758034,31.00560944401311,,
2018-08-01,2.6161198617656125,29.71025451603093,,
2018-09-01,2.6362349163876138,29.483558712592274,,
2018-10-01,2.7012031329058295,28.774432396680364,,
2018-11-01,2.728942746634641,28.481941232864614,,
2018-12-01,2.7831902151303423,27.926796564229786,,
2019-01-01,2.8601602355246922,27.17525611750957,,
2019-02-01,2.8613728889290773,27.163739210023152,,
2019-03-01,2.9305812559568216,26.522242568607076,,
2019-04-01,2.941944612606937,26.4197995449769,,
2019-05-01,2.9814888938451927,26.06938670741053,,
2019-06-01,3.0100208702744427,25.822275089545563,,
2019-07-01,3.023913358107893,25.703642179131098,,
2019-08-01,3.044036814469962,25.533721066719043,,
2019-09-01,3.1069332683904967,25.016818908944465,,
2019-10-01,3.137921382741222,24.7697687281128,,
2019-11-01,3.2190512242450944,24.14549552740577,,
2019-12-01,3.2476960053853667,23.93253149574792,,
2020-01-01,3.2964654426601605,23.57846253494394,,
2020-02-01,3.340440996738781,23.268061616230383,,
2020-03-01,3.3902538762727326,22.92618481508884,,
2020-04-01,3.412971642643947,22.77358122943203,,
2020-05-01,3.4419993188389117,22.581523044495874,,
2020-06-01,3.49959418057478,22.209885754448877,,
2020-07-01,3.5230692776253116,22.061895697347772,,
2020-08-01,3.5556887093043072,21.859502698904006,,
2020-09-01,3.571090887153961,21.765222279023167,,
2020-10-01,3.650764793756342,21.29022035887627,,
2020-11-01,3.6528817954945483,21.27788176265831,,
2020-12-01,3.6660678594983374,21.20134976119507,,
2021-01-01,3.723150262940343,20.876295998893298,,
2021-02-01,3.7701067749736423,20.616282661661057,,
2021-03-01,3.8433102577376084,20.223604581758046,,
2021-04-01,3.848750266245218,20.19501956756677,,
2021-05-01,3.864749042154327,20.11141890190454,,
2021-06-01,3.897724645274161,19.941271898654833,,
2021-07-01,4.015393887492976,19.35690224054911,,
2021-08-01,4.020181043092008,19.33385240723377,,
2021-09-01,4.08513801738596,19.02642863147029,,
2021-10-01,4.137762822361824,18.784447121387792,,
2021-11-01,4.167238020191882,18.651583269515548,,
2021-12-01,4.226939055009846,18.388149421122645,,
2022-01-01,4.250263703772946,18.287238711448243,,
2022-02-01,4.293324527799333,18.103822907918047,,
2022-03-01,4.303595486325822,18.060616334519377,,
2022-04-01,4.320500547423354,17.989949563564743,,
2022-05-01,4.328388442628182,17.9571653440386,,
2022-06-01,4.355686020083671,17.84462575564777,,
2022-07-01,4.375709518766865,17.762967720810714,,
2022-08-01,4.4021881916793975,17.656125443344198,,
2022-09-01,4.415055401394849,17.60466854231187,,
2022-10-01,4.463203691861715,17.414752340169063,,
2022-11-01,4.4834666570862325,17.336046609079325,,
2022-12-01,4.48469384487862,17.3313027880956,,
